timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1669125614376,231,Survey Scale,405,Not Allowed,Backend 2-1581,text,false,,314,272,969,2784,http://192.168.0.16/:8080/survey/scale,231,0,0
1669125614373,234,Survey Scale,405,Not Allowed,Backend 2-1364,text,false,,314,272,969,2784,http://192.168.0.16/:8080/survey/scale,234,0,0
1669125614376,231,Survey Scale,405,Not Allowed,Backend 2-1223,text,false,,314,272,969,2784,http://192.168.0.16/:8080/survey/scale,231,0,0
1669125614376,231,Survey Scale,405,Not Allowed,Backend 2-1680,text,false,,314,272,969,2784,http://192.168.0.16/:8080/survey/scale,231,0,0
1669125614376,231,Survey Scale,405,Not Allowed,Backend 2-1273,text,false,,314,272,969,2784,http://192.168.0.16/:8080/survey/scale,231,0,0
1669125614373,234,Survey Scale,405,Not Allowed,Backend 2-1491,text,false,,314,272,969,2784,http://192.168.0.16/:8080/survey/scale,234,0,0
1669125614376,231,Survey Scale,405,Not Allowed,Backend 2-1218,text,false,,314,272,969,2784,http://192.168.0.16/:8080/survey/scale,231,0,0
1669125614376,231,Survey Scale,405,Not Allowed,Backend 2-1580,text,false,,314,272,969,2784,http://192.168.0.16/:8080/survey/scale,231,0,0
1669125614376,231,Survey Scale,405,Not Allowed,Backend 2-1185,text,false,,314,272,969,2784,http://192.168.0.16/:8080/survey/scale,231,0,0
1669125614373,234,Survey Scale,405,Not Allowed,Backend 2-1705,text,false,,314,272,969,2784,http://192.168.0.16/:8080/survey/scale,234,0,0
1669125614378,229,Survey Scale,405,Not Allowed,Backend 2-1592,text,false,,314,272,969,2784,http://192.168.0.16/:8080/survey/scale,229,0,0
1669125614376,231,Survey Scale,405,Not Allowed,Backend 2-1286,text,false,,314,272,969,2784,http://192.168.0.16/:8080/survey/scale,231,0,0
1669125614380,227,Survey Scale,405,Not Allowed,Backend 2-1591,text,false,,314,272,969,2784,http://192.168.0.16/:8080/survey/scale,227,0,0
1669125614385,223,Survey Scale,405,Not Allowed,Backend 2-1530,text,false,,314,272,969,2784,http://192.168.0.16/:8080/survey/scale,223,0,0
1669125614399,209,Survey Scale,405,Not Allowed,Backend 2-1683,text,false,,314,272,969,2784,http://192.168.0.16/:8080/survey/scale,209,0,0
1669125614399,209,Survey Scale,405,Not Allowed,Backend 2-1778,text,false,,314,272,969,2784,http://192.168.0.16/:8080/survey/scale,209,0,0
1669125614399,209,Survey Scale,405,Not Allowed,Backend 2-1762,text,false,,314,272,969,2784,http://192.168.0.16/:8080/survey/scale,209,0,0
1669125614399,209,Survey Scale,405,Not Allowed,Backend 2-1570,text,false,,314,272,969,2784,http://192.168.0.16/:8080/survey/scale,209,0,0
1669125614385,223,Survey Scale,405,Not Allowed,Backend 2-1648,text,false,,314,272,969,2784,http://192.168.0.16/:8080/survey/scale,223,0,0
1669125614385,223,Survey Scale,405,Not Allowed,Backend 2-755,text,false,,314,272,969,2784,http://192.168.0.16/:8080/survey/scale,223,0,0
1669125614399,209,Survey Scale,405,Not Allowed,Backend 2-1516,text,false,,314,272,969,2784,http://192.168.0.16/:8080/survey/scale,209,0,0
1669125614385,223,Survey Scale,405,Not Allowed,Backend 2-1752,text,false,,314,272,969,2784,http://192.168.0.16/:8080/survey/scale,223,0,0
1669125614399,209,Survey Scale,405,Not Allowed,Backend 2-1631,text,false,,314,272,969,2784,http://192.168.0.16/:8080/survey/scale,209,0,0
1669125614401,207,Survey Scale,405,Not Allowed,Backend 2-1515,text,false,,314,272,969,2784,http://192.168.0.16/:8080/survey/scale,207,0,0
1669125614385,223,Survey Scale,405,Not Allowed,Backend 2-1192,text,false,,314,272,969,2784,http://192.168.0.16/:8080/survey/scale,223,0,0
1669125614373,235,Survey Scale,405,Not Allowed,Backend 2-1654,text,false,,314,272,969,2784,http://192.168.0.16/:8080/survey/scale,235,0,0
1669125614399,209,Survey Scale,405,Not Allowed,Backend 2-1779,text,false,,314,272,969,2784,http://192.168.0.16/:8080/survey/scale,209,0,0
1669125614380,228,Survey Scale,405,Not Allowed,Backend 2-1679,text,false,,314,272,969,2784,http://192.168.0.16/:8080/survey/scale,228,0,0
1669125614385,223,Survey Scale,405,Not Allowed,Backend 2-1319,text,false,,314,272,969,2784,http://192.168.0.16/:8080/survey/scale,223,0,0
1669125614380,228,Survey Scale,405,Not Allowed,Backend 2-1588,text,false,,314,272,969,2784,http://192.168.0.16/:8080/survey/scale,228,0,0
1669125614381,227,Survey Scale,405,Not Allowed,Backend 2-1182,text,false,,314,272,969,2784,http://192.168.0.16/:8080/survey/scale,227,0,0
1669125614386,222,Survey Scale,405,Not Allowed,Backend 2-1780,text,false,,314,272,969,2784,http://192.168.0.16/:8080/survey/scale,222,0,0
1669125614380,228,Survey Scale,405,Not Allowed,Backend 2-1123,text,false,,314,272,969,2784,http://192.168.0.16/:8080/survey/scale,228,0,0
1669125614399,209,Survey Scale,405,Not Allowed,Backend 2-1734,text,false,,314,272,969,2784,http://192.168.0.16/:8080/survey/scale,209,0,0
1669125614385,224,Survey Scale,405,Not Allowed,Backend 2-1102,text,false,,314,272,969,2784,http://192.168.0.16/:8080/survey/scale,224,0,0
1669125614401,208,Survey Scale,405,Not Allowed,Backend 2-1717,text,false,,314,272,969,2784,http://192.168.0.16/:8080/survey/scale,208,0,0
1669125614385,224,Survey Scale,405,Not Allowed,Backend 2-1095,text,false,,314,272,969,2784,http://192.168.0.16/:8080/survey/scale,224,0,0
1669125614385,224,Survey Scale,405,Not Allowed,Backend 2-1396,text,false,,314,272,969,2784,http://192.168.0.16/:8080/survey/scale,224,0,0
1669125614380,229,Survey Scale,405,Not Allowed,Backend 2-1369,text,false,,314,272,969,2784,http://192.168.0.16/:8080/survey/scale,229,0,0
1669125614380,229,Survey Scale,405,Not Allowed,Backend 2-1015,text,false,,314,272,969,2784,http://192.168.0.16/:8080/survey/scale,229,0,0
1669125614380,230,Survey Scale,405,Not Allowed,Backend 2-1082,text,false,,314,272,969,2783,http://192.168.0.16/:8080/survey/scale,230,0,0
1669125614382,228,Survey Scale,405,Not Allowed,Backend 2-845,text,false,,314,272,969,2783,http://192.168.0.16/:8080/survey/scale,228,0,0
1669125614382,228,Survey Scale,405,Not Allowed,Backend 2-648,text,false,,314,272,968,2782,http://192.168.0.16/:8080/survey/scale,228,0,0
1669125614380,230,Survey Scale,405,Not Allowed,Backend 2-1354,text,false,,314,272,968,2782,http://192.168.0.16/:8080/survey/scale,230,0,0
1669125614378,232,Survey Scale,405,Not Allowed,Backend 2-1127,text,false,,314,272,967,2781,http://192.168.0.16/:8080/survey/scale,232,0,0
1669125614385,226,Survey Scale,405,Not Allowed,Backend 2-1151,text,false,,314,272,967,2780,http://192.168.0.16/:8080/survey/scale,226,0,0
1669125614378,233,Survey Scale,405,Not Allowed,Backend 2-1132,text,false,,314,272,967,2780,http://192.168.0.16/:8080/survey/scale,233,0,0
1669125614404,207,Survey Scale,405,Not Allowed,Backend 2-1756,text,false,,314,272,967,2780,http://192.168.0.16/:8080/survey/scale,207,0,0
1669125614384,227,Survey Scale,405,Not Allowed,Backend 2-1733,text,false,,314,272,967,2779,http://192.168.0.16/:8080/survey/scale,227,0,0
1669125614384,228,Survey Scale,405,Not Allowed,Backend 2-1105,text,false,,314,272,967,2779,http://192.168.0.16/:8080/survey/scale,228,0,0
1669125614401,211,Survey Scale,405,Not Allowed,Backend 2-1972,text,false,,314,272,966,2778,http://192.168.0.16/:8080/survey/scale,211,0,0
1669125614383,229,Survey Scale,405,Not Allowed,Backend 2-1167,text,false,,314,272,966,2776,http://192.168.0.16/:8080/survey/scale,229,0,0
1669125614401,211,Survey Scale,405,Not Allowed,Backend 2-1982,text,false,,314,272,966,2776,http://192.168.0.16/:8080/survey/scale,211,0,0
1669125614402,210,Survey Scale,405,Not Allowed,Backend 2-1749,text,false,,314,272,966,2776,http://192.168.0.16/:8080/survey/scale,210,0,0
1669125614378,234,Survey Scale,405,Not Allowed,Backend 2-1134,text,false,,314,272,966,2776,http://192.168.0.16/:8080/survey/scale,234,0,0
1669125614378,235,Survey Scale,405,Not Allowed,Backend 2-1109,text,false,,314,272,966,2776,http://192.168.0.16/:8080/survey/scale,235,0,0
1669125614382,232,Survey Scale,405,Not Allowed,Backend 2-465,text,false,,314,272,966,2776,http://192.168.0.16/:8080/survey/scale,232,0,0
1669125614385,229,Survey Scale,405,Not Allowed,Backend 2-1740,text,false,,314,272,966,2776,http://192.168.0.16/:8080/survey/scale,229,0,0
1669125614386,228,Survey Scale,405,Not Allowed,Backend 2-1743,text,false,,314,272,965,2775,http://192.168.0.16/:8080/survey/scale,228,0,0
1669125614386,228,Survey Scale,405,Not Allowed,Backend 2-1715,text,false,,314,272,965,2775,http://192.168.0.16/:8080/survey/scale,228,0,0
1669125614404,210,Survey Scale,405,Not Allowed,Backend 2-1720,text,false,,314,272,965,2775,http://192.168.0.16/:8080/survey/scale,210,0,0
1669125614404,210,Survey Scale,405,Not Allowed,Backend 2-1732,text,false,,314,272,965,2775,http://192.168.0.16/:8080/survey/scale,210,0,0
1669125614383,232,Survey Scale,405,Not Allowed,Backend 2-964,text,false,,314,272,965,2774,http://192.168.0.16/:8080/survey/scale,232,0,0
1669125614404,211,Survey Scale,405,Not Allowed,Backend 2-1723,text,false,,314,272,965,2774,http://192.168.0.16/:8080/survey/scale,211,0,0
1669125614402,213,Survey Scale,405,Not Allowed,Backend 2-1808,text,false,,314,272,965,2774,http://192.168.0.16/:8080/survey/scale,213,0,0
1669125614386,229,Survey Scale,405,Not Allowed,Backend 2-1774,text,false,,314,272,965,2774,http://192.168.0.16/:8080/survey/scale,229,0,0
1669125614386,229,Survey Scale,405,Not Allowed,Backend 2-1783,text,false,,314,272,965,2774,http://192.168.0.16/:8080/survey/scale,229,0,0
1669125614399,216,Survey Scale,405,Not Allowed,Backend 2-1503,text,false,,314,272,965,2774,http://192.168.0.16/:8080/survey/scale,216,0,0
1669125614385,230,Survey Scale,405,Not Allowed,Backend 2-1070,text,false,,314,272,965,2774,http://192.168.0.16/:8080/survey/scale,230,0,0
1669125614381,234,Survey Scale,405,Not Allowed,Backend 2-1163,text,false,,314,272,965,2774,http://192.168.0.16/:8080/survey/scale,234,0,0
1669125614381,234,Survey Scale,405,Not Allowed,Backend 2-1955,text,false,,314,272,965,2774,http://192.168.0.16/:8080/survey/scale,234,0,0
1669125614385,230,Survey Scale,405,Not Allowed,Backend 2-1645,text,false,,314,272,965,2774,http://192.168.0.16/:8080/survey/scale,230,0,0
1669125614385,230,Survey Scale,405,Not Allowed,Backend 2-1644,text,false,,314,272,965,2774,http://192.168.0.16/:8080/survey/scale,230,0,0
1669125614385,230,Survey Scale,405,Not Allowed,Backend 2-1454,text,false,,314,272,965,2774,http://192.168.0.16/:8080/survey/scale,230,0,0
1669125614380,235,Survey Scale,405,Not Allowed,Backend 2-1689,text,false,,314,272,965,2774,http://192.168.0.16/:8080/survey/scale,235,0,0
1669125614373,242,Survey Scale,405,Not Allowed,Backend 2-1575,text,false,,314,272,965,2774,http://192.168.0.16/:8080/survey/scale,242,0,0
1669125614385,230,Survey Scale,405,Not Allowed,Backend 2-1368,text,false,,314,272,965,2774,http://192.168.0.16/:8080/survey/scale,230,0,0
1669125614380,235,Survey Scale,405,Not Allowed,Backend 2-1318,text,false,,314,272,965,2774,http://192.168.0.16/:8080/survey/scale,235,0,0
1669125614401,214,Survey Scale,405,Not Allowed,Backend 2-746,text,false,,314,272,965,2774,http://192.168.0.16/:8080/survey/scale,214,0,0
1669125614373,243,Survey Scale,405,Not Allowed,Backend 2-1477,text,false,,314,272,965,2774,http://192.168.0.16/:8080/survey/scale,243,0,0
1669125614380,236,Survey Scale,405,Not Allowed,Backend 2-1711,text,false,,314,272,965,2774,http://192.168.0.16/:8080/survey/scale,236,0,0
1669125614380,236,Survey Scale,405,Not Allowed,Backend 2-1964,text,false,,314,272,965,2774,http://192.168.0.16/:8080/survey/scale,236,0,0
1669125614380,236,Survey Scale,405,Not Allowed,Backend 2-1697,text,false,,314,272,965,2774,http://192.168.0.16/:8080/survey/scale,236,0,0
1669125614380,236,Survey Scale,405,Not Allowed,Backend 2-1934,text,false,,314,272,965,2774,http://192.168.0.16/:8080/survey/scale,236,0,0
1669125614373,243,Survey Scale,405,Not Allowed,Backend 2-1204,text,false,,314,272,965,2774,http://192.168.0.16/:8080/survey/scale,243,0,0
1669125614385,231,Survey Scale,405,Not Allowed,Backend 2-1187,text,false,,314,272,965,2774,http://192.168.0.16/:8080/survey/scale,231,0,0
1669125614385,231,Survey Scale,405,Not Allowed,Backend 2-1989,text,false,,314,272,965,2774,http://192.168.0.16/:8080/survey/scale,231,0,0
1669125614401,215,Survey Scale,405,Not Allowed,Backend 2-1617,text,false,,314,272,965,2774,http://192.168.0.16/:8080/survey/scale,215,0,0
1669125614373,243,Survey Scale,405,Not Allowed,Backend 2-1681,text,false,,314,272,965,2774,http://192.168.0.16/:8080/survey/scale,243,0,0
1669125614402,214,Survey Scale,405,Not Allowed,Backend 2-1532,text,false,,314,272,965,2774,http://192.168.0.16/:8080/survey/scale,214,0,0
1669125614385,231,Survey Scale,405,Not Allowed,Backend 2-1391,text,false,,314,272,965,2774,http://192.168.0.16/:8080/survey/scale,231,0,0
1669125614385,231,Survey Scale,405,Not Allowed,Backend 2-1250,text,false,,314,272,965,2774,http://192.168.0.16/:8080/survey/scale,231,0,0
1669125614404,212,Survey Scale,405,Not Allowed,Backend 2-750,text,false,,314,272,965,2774,http://192.168.0.16/:8080/survey/scale,212,0,0
1669125614385,231,Survey Scale,405,Not Allowed,Backend 2-1676,text,false,,314,272,965,2774,http://192.168.0.16/:8080/survey/scale,231,0,0
1669125614385,231,Survey Scale,405,Not Allowed,Backend 2-1560,text,false,,314,272,965,2774,http://192.168.0.16/:8080/survey/scale,231,0,0
1669125614385,231,Survey Scale,405,Not Allowed,Backend 2-1624,text,false,,314,272,965,2774,http://192.168.0.16/:8080/survey/scale,231,0,0
1669125614404,212,Survey Scale,405,Not Allowed,Backend 2-1647,text,false,,314,272,965,2774,http://192.168.0.16/:8080/survey/scale,212,0,0
1669125614401,215,Survey Scale,405,Not Allowed,Backend 2-1632,text,false,,314,272,965,2774,http://192.168.0.16/:8080/survey/scale,215,0,0
1669125614385,231,Survey Scale,405,Not Allowed,Backend 2-782,text,false,,314,272,965,2774,http://192.168.0.16/:8080/survey/scale,231,0,0
1669125614402,214,Survey Scale,405,Not Allowed,Backend 2-1195,text,false,,314,272,965,2774,http://192.168.0.16/:8080/survey/scale,214,0,0
1669125614402,214,Survey Scale,405,Not Allowed,Backend 2-1517,text,false,,314,272,965,2774,http://192.168.0.16/:8080/survey/scale,214,0,0
1669125614402,215,Survey Scale,405,Not Allowed,Backend 2-1795,text,false,,314,272,965,2774,http://192.168.0.16/:8080/survey/scale,215,0,0
1669125614402,215,Survey Scale,405,Not Allowed,Backend 2-1811,text,false,,314,272,965,2774,http://192.168.0.16/:8080/survey/scale,215,0,0
1669125614401,216,Survey Scale,405,Not Allowed,Backend 2-1619,text,false,,314,272,965,2774,http://192.168.0.16/:8080/survey/scale,216,0,0
1669125614404,213,Survey Scale,405,Not Allowed,Backend 2-1819,text,false,,314,272,965,2774,http://192.168.0.16/:8080/survey/scale,213,0,0
1669125614402,215,Survey Scale,405,Not Allowed,Backend 2-1534,text,false,,314,272,965,2774,http://192.168.0.16/:8080/survey/scale,215,0,0
1669125614402,215,Survey Scale,405,Not Allowed,Backend 2-1611,text,false,,314,272,965,2774,http://192.168.0.16/:8080/survey/scale,215,0,0
1669125614402,215,Survey Scale,405,Not Allowed,Backend 2-1628,text,false,,314,272,965,2774,http://192.168.0.16/:8080/survey/scale,215,0,0
1669125614404,213,Survey Scale,405,Not Allowed,Backend 2-1814,text,false,,314,272,965,2774,http://192.168.0.16/:8080/survey/scale,213,0,0
1669125614404,213,Survey Scale,405,Not Allowed,Backend 2-1641,text,false,,314,272,965,2774,http://192.168.0.16/:8080/survey/scale,213,0,0
1669125614380,237,Survey Scale,405,Not Allowed,Backend 2-1965,text,false,,314,272,965,2774,http://192.168.0.16/:8080/survey/scale,237,0,0
1669125614385,232,Survey Scale,405,Not Allowed,Backend 2-1642,text,false,,314,272,965,2774,http://192.168.0.16/:8080/survey/scale,232,0,0
1669125614404,213,Survey Scale,405,Not Allowed,Backend 2-1640,text,false,,314,272,965,2774,http://192.168.0.16/:8080/survey/scale,213,0,0
1669125614404,213,Survey Scale,405,Not Allowed,Backend 2-1785,text,false,,314,272,965,2774,http://192.168.0.16/:8080/survey/scale,213,0,0
1669125614385,232,Survey Scale,405,Not Allowed,Backend 2-1520,text,false,,314,272,965,2774,http://192.168.0.16/:8080/survey/scale,232,0,0
1669125614402,215,Survey Scale,405,Not Allowed,Backend 2-776,text,false,,314,272,965,2774,http://192.168.0.16/:8080/survey/scale,215,0,0
1669125614402,216,Survey Scale,405,Not Allowed,Backend 2-748,text,false,,314,272,965,2774,http://192.168.0.16/:8080/survey/scale,216,0,0
1669125614386,233,Survey Scale,405,Not Allowed,Backend 2-1992,text,false,,314,272,965,2774,http://192.168.0.16/:8080/survey/scale,233,0,0
1669125614405,214,Survey Scale,405,Not Allowed,Backend 2-1299,text,false,,314,272,965,2774,http://192.168.0.16/:8080/survey/scale,214,0,0
1669125614386,234,Survey Scale,405,Not Allowed,Backend 2-1748,text,false,,314,272,965,2774,http://192.168.0.16/:8080/survey/scale,234,0,0
1669125614386,234,Survey Scale,405,Not Allowed,Backend 2-1991,text,false,,314,272,965,2774,http://192.168.0.16/:8080/survey/scale,234,0,0
1669125614400,220,Survey Scale,405,Not Allowed,Backend 2-1724,text,false,,314,272,965,2773,http://192.168.0.16/:8080/survey/scale,220,0,0
1669125614398,223,Survey Scale,405,Not Allowed,Backend 2-1736,text,false,,314,272,965,2773,http://192.168.0.16/:8080/survey/scale,223,0,0
1669125614386,235,Survey Scale,405,Not Allowed,Backend 2-1975,text,false,,314,272,965,2773,http://192.168.0.16/:8080/survey/scale,235,0,0
1669125614400,221,Survey Scale,405,Not Allowed,Backend 2-897,text,false,,314,272,965,2773,http://192.168.0.16/:8080/survey/scale,221,0,0
1669125614399,222,Survey Scale,405,Not Allowed,Backend 2-1978,text,false,,314,272,965,2772,http://192.168.0.16/:8080/survey/scale,222,0,0
1669125614386,235,Survey Scale,405,Not Allowed,Backend 2-1987,text,false,,314,272,964,2771,http://192.168.0.16/:8080/survey/scale,235,0,0
1669125614408,218,Survey Scale,405,Not Allowed,Backend 2-778,text,false,,314,272,964,2770,http://192.168.0.16/:8080/survey/scale,218,0,0
1669125614408,218,Survey Scale,405,Not Allowed,Backend 2-1541,text,false,,314,272,964,2770,http://192.168.0.16/:8080/survey/scale,218,0,0
1669125614399,227,Survey Scale,405,Not Allowed,Backend 2-1760,text,false,,314,272,964,2770,http://192.168.0.16/:8080/survey/scale,227,0,0
1669125614408,218,Survey Scale,405,Not Allowed,Backend 2-737,text,false,,314,272,964,2770,http://192.168.0.16/:8080/survey/scale,218,0,0
1669125614404,222,Survey Scale,405,Not Allowed,Backend 2-1622,text,false,,314,272,964,2770,http://192.168.0.16/:8080/survey/scale,222,0,0
1669125614386,241,Survey Scale,405,Not Allowed,Backend 2-1758,text,false,,314,272,964,2770,http://192.168.0.16/:8080/survey/scale,241,0,0
1669125614405,222,Survey Scale,405,Not Allowed,Backend 2-1649,text,false,,314,272,964,2770,http://192.168.0.16/:8080/survey/scale,222,0,0
1669125614368,259,Survey Scale,405,Not Allowed,Backend 2-1818,text,false,,314,272,964,2770,http://192.168.0.16/:8080/survey/scale,259,0,0
1669125614418,213,Survey Scale,405,Not Allowed,Backend 2-1960,text,false,,314,272,964,2769,http://192.168.0.16/:8080/survey/scale,213,0,0
1669125614418,214,Survey Scale,405,Not Allowed,Backend 2-1155,text,false,,314,272,964,2768,http://192.168.0.16/:8080/survey/scale,214,0,0
